timestamp,temperature,pressure,humidity,altitude,uv
320020, 18.89, 0.97, 52, 335.41, 1.86
320065, 18.89, 0.97, 52, 335.41, 1.86
320111, 18.89, 0.97, 52, 335.41, 1.86
320157, 18.89, 0.97, 52, 335.59, 1.86
320203, 18.89, 0.97, 52, 335.59, 1.81
320248, 18.89, 0.97, 52, 336.01, 1.81
320294, 18.89, 0.97, 52, 336.01, 1.81
320341, 18.89, 0.97, 52, 336.10, 1.81
320386, 18.89, 0.97, 52, 336.10, 1.86
320432, 18.89, 0.97, 52, 334.64, 1.86
320478, 18.89, 0.97, 52, 334.64, 1.91
320523, 18.89, 0.97, 52, 336.27, 1.86
320569, 18.89, 0.97, 52, 336.27, 1.86
320615, 18.89, 0.97, 52, 335.24, 1.86
320660, 18.89, 0.97, 52, 335.24, 1.81
320706, 18.89, 0.97, 52, 336.01, 1.76
320752, 18.89, 0.97, 52, 336.01, 1.76
320797, 18.89, 0.97, 52, 335.84, 1.76
320843, 18.89, 0.97, 52, 335.84, 1.81
320889, 18.89, 0.97, 52, 334.47, 1.81
320935, 18.89, 0.97, 52, 334.47, 1.81
320981, 18.89, 0.97, 52, 334.47, 1.86
321027, 18.89, 0.97, 52, 335.15, 1.86
321073, 18.89, 0.97, 52, 335.15, 1.86
321118, 18.89, 0.97, 52, 335.33, 1.86
321164, 18.89, 0.97, 52, 335.33, 1.86
321210, 18.90, 0.97, 52, 334.72, 1.86
321255, 18.90, 0.97, 52, 334.72, 1.86
321301, 18.90, 0.97, 52, 335.07, 1.81
321347, 18.90, 0.97, 52, 335.07, 1.81
321392, 18.89, 0.97, 52, 335.33, 1.76
321438, 18.89, 0.97, 52, 335.33, 1.81
321484, 18.89, 0.97, 52, 334.81, 1.81
321529, 18.89, 0.97, 52, 334.81, 1.81
321575, 18.89, 0.97, 52, 334.47, 1.86
321622, 18.89, 0.97, 52, 334.47, 1.86
321668, 18.89, 0.97, 52, 333.69, 1.86
321715, 18.89, 0.97, 52, 333.69, 1.86
321759, 18.89, 0.97, 53, 334.90, 1.86
321805, 18.89, 0.97, 53, 334.90, 1.81
321850, 18.89, 0.97, 53, 335.15, 1.81
321896, 18.89, 0.97, 53, 335.15, 1.76
321942, 18.89, 0.97, 53, 335.15, 1.76
321987, 18.89, 0.97, 53, 336.01, 1.76
322033, 18.89, 0.97, 53, 336.01, 1.76
322079, 18.90, 0.97, 53, 335.15, 1.76
322124, 18.90, 0.97, 53, 335.15, 1.81
322170, 18.90, 0.97, 53, 335.07, 1.81
322216, 18.90, 0.97, 53, 335.07, 1.86
322262, 18.89, 0.97, 53, 335.41, 1.86
322308, 18.89, 0.97, 53, 335.41, 1.86
322354, 18.90, 0.97, 53, 335.15, 1.86
322400, 18.90, 0.97, 53, 335.15, 1.81
322445, 18.90, 0.97, 53, 335.59, 1.81
322491, 18.90, 0.97, 53, 335.59, 1.76
322537, 18.90, 0.97, 53, 335.33, 1.76
322582, 18.90, 0.97, 53, 335.33, 1.76
322628, 18.90, 0.97, 53, 334.90, 1.76
322674, 18.90, 0.97, 53, 334.90, 1.76
322719, 18.90, 0.97, 53, 335.41, 1.76
322765, 18.90, 0.97, 53, 335.41, 1.81
322811, 18.90, 0.97, 53, 335.41, 1.81
322856, 18.91, 0.97, 53, 334.21, 1.86
322903, 18.91, 0.97, 53, 334.21, 1.86
322949, 18.91, 0.97, 53, 335.84, 1.86
322994, 18.91, 0.97, 53, 335.84, 1.86
323040, 18.91, 0.97, 53, 334.90, 1.81
323086, 18.91, 0.97, 53, 334.90, 1.81
323132, 18.91, 0.97, 53, 334.64, 1.81
323177, 18.91, 0.97, 53, 334.64, 1.76
323223, 18.90, 0.97, 53, 334.55, 1.76
323269, 18.90, 0.97, 53, 334.55, 1.81
323314, 18.91, 0.97, 53, 334.04, 1.81
323360, 18.91, 0.97, 53, 334.04, 1.86
323406, 18.91, 0.97, 53, 334.98, 1.86
323451, 18.91, 0.97, 53, 334.98, 1.86
323497, 18.91, 0.97, 53, 334.98, 1.86
323544, 18.91, 0.97, 53, 334.98, 1.86
323589, 18.90, 0.97, 53, 334.55, 1.81
323635, 18.90, 0.97, 53, 334.55, 1.81
323681, 18.90, 0.97, 53, 334.55, 1.81
323726, 18.90, 0.97, 53, 334.90, 1.76
323772, 18.90, 0.97, 53, 334.90, 1.76
323818, 18.90, 0.97, 53, 335.59, 1.76
323864, 18.90, 0.97, 53, 335.59, 1.76
323909, 18.91, 0.97, 53, 334.55, 1.81
323955, 18.91, 0.97, 53, 334.55, 1.86
324001, 18.90, 0.97, 53, 334.72, 1.86
324046, 18.90, 0.97, 53, 334.72, 1.86
324092, 18.90, 0.97, 53, 335.41, 1.86
324139, 18.90, 0.97, 53, 335.41, 1.86
324184, 18.90, 0.97, 53, 334.64, 1.81
324230, 18.90, 0.97, 53, 334.64, 1.81
324276, 18.90, 0.97, 53, 334.04, 1.76
324321, 18.90, 0.97, 53, 334.04, 1.76
324367, 18.90, 0.97, 53, 334.55, 1.76
324413, 18.90, 0.97, 53, 334.55, 1.76
324458, 18.90, 0.97, 53, 334.38, 1.81
324504, 18.90, 0.97, 53, 334.38, 1.81
324550, 18.90, 0.97, 53, 334.12, 1.86
324596, 18.90, 0.97, 53, 334.12, 1.86
324641, 18.90, 0.97, 53, 334.12, 1.86
324687, 18.91, 0.97, 53, 335.41, 1.86
324733, 18.91, 0.97, 53, 335.41, 1.91
324779, 18.91, 0.97, 53, 334.12, 1.86
324825, 18.91, 0.97, 53, 334.12, 1.86
324871, 18.91, 0.97, 53, 334.47, 1.86
324916, 18.91, 0.97, 53, 334.47, 1.81
324962, 18.91, 0.97, 53, 337.13, 1.81
325008, 18.91, 0.97, 53, 337.13, 1.81
325053, 18.91, 0.97, 53, 334.30, 1.81
325099, 18.91, 0.97, 53, 334.30, 1.86
325145, 18.91, 0.97, 53, 334.81, 1.86
325190, 18.91, 0.97, 53, 334.81, 1.91
325236, 18.92, 0.97, 53, 334.12, 1.91
325282, 18.92, 0.97, 53, 334.12, 1.86
325328, 18.92, 0.97, 53, 334.98, 1.86
325373, 18.92, 0.97, 53, 334.98, 1.86
325420, 18.92, 0.97, 53, 334.38, 1.86
325466, 18.93, 0.97, 53, 334.38, 1.86
325511, 18.93, 0.97, 53, 334.38, 1.86
325557, 18.93, 0.97, 53, 335.50, 1.86
325603, 18.93, 0.97, 53, 335.50, 1.81
325648, 18.93, 0.97, 53, 334.64, 1.81
325694, 18.93, 0.97, 53, 334.64, 1.81
325740, 18.93, 0.97, 52, 333.35, 1.81
325798, 18.93, 0.97, 52, 333.35, 1.86
325831, 18.92, 0.97, 52, 334.72, 1.86
325877, 18.92, 0.97, 52, 334.72, 1.86
325922, 18.92, 0.97, 52, 334.64, 1.86
325968, 18.92, 0.97, 52, 334.64, 1.86
326014, 18.92, 0.97, 52, 334.04, 1.81
326061, 18.92, 0.97, 52, 334.04, 1.81
326106, 18.91, 0.97, 52, 334.81, 1.76
326152, 18.91, 0.97, 52, 334.81, 1.76
326198, 18.91, 0.97, 52, 334.64, 1.76
326243, 18.91, 0.97, 52, 334.64, 1.76
326289, 18.90, 0.97, 51, 334.04, 1.76
326335, 18.90, 0.97, 51, 334.04, 1.81
326380, 18.90, 0.97, 51, 334.04, 1.81
326426, 18.90, 0.97, 51, 333.52, 1.81
326472, 18.90, 0.97, 51, 333.52, 1.81
326521, 18.90, 0.97, 51, 334.55, 1.81
326563, 18.90, 0.97, 51, 334.55, 1.81
326609, 18.90, 0.97, 51, 334.38, 1.76
326654, 18.90, 0.97, 51, 334.38, 1.76
326701, 18.89, 0.97, 51, 334.38, 1.71
326747, 18.89, 0.97, 51, 334.38, 1.71
326793, 18.89, 0.97, 51, 335.76, 1.66
326838, 18.89, 0.97, 51, 335.76, 1.66
326884, 18.88, 0.97, 51, 334.47, 1.66
326930, 18.88, 0.97, 51, 334.47, 1.66
326975, 18.88, 0.97, 51, 333.86, 1.66
327021, 18.88, 0.97, 51, 333.86, 1.61
327067, 18.87, 0.97, 50, 333.86, 1.61
327112, 18.87, 0.97, 50, 333.86, 1.56
327158, 18.87, 0.97, 50, 334.47, 1.56
327204, 18.87, 0.97, 50, 334.47, 1.52
327249, 18.87, 0.97, 50, 334.47, 1.52
327296, 18.87, 0.97, 50, 334.04, 1.47
327342, 18.87, 0.97, 50, 334.04, 1.47
327387, 18.87, 0.97, 50, 335.15, 1.47
327433, 18.87, 0.97, 50, 335.15, 1.47
327479, 18.87, 0.97, 50, 334.72, 1.52
327525, 18.87, 0.97, 50, 334.72, 1.56
327570, 18.87, 0.97, 50, 334.04, 1.56
327616, 18.87, 0.97, 50, 334.04, 1.61
327662, 18.86, 0.97, 50, 334.55, 1.66
327707, 18.86, 0.97, 50, 334.55, 1.66
327753, 18.86, 0.97, 50, 334.55, 1.66
327799, 18.86, 0.97, 50, 334.55, 1.66
327844, 18.87, 0.97, 50, 335.07, 1.66
327890, 18.87, 0.97, 50, 335.07, 1.66
327937, 18.88, 0.97, 50, 336.18, 1.66
327982, 18.88, 0.97, 50, 336.18, 1.66
328028, 18.89, 0.97, 51, 335.41, 1.66
328074, 18.89, 0.97, 51, 335.41, 1.61
328119, 18.89, 0.97, 51, 334.81, 1.66
328165, 18.89, 0.97, 51, 334.64, 1.66
328211, 18.89, 0.97, 51, 334.64, 1.66
328257, 18.90, 0.97, 51, 334.04, 1.66
328302, 18.90, 0.97, 51, 334.04, 1.66
328348, 18.92, 0.97, 51, 334.30, 1.61
328394, 18.92, 0.97, 51, 334.30, 1.61
328439, 18.93, 0.97, 51, 334.72, 1.61
328485, 18.93, 0.97, 51, 334.72, 1.56
328531, 18.93, 0.97, 51, 334.38, 1.56
328577, 18.93, 0.97, 51, 334.38, 1.56
328623, 18.93, 0.97, 51, 334.47, 1.56
328669, 18.93, 0.97, 51, 334.47, 1.61
328714, 18.94, 0.97, 51, 334.98, 1.61
328760, 18.94, 0.97, 51, 334.98, 1.66
328806, 18.94, 0.97, 51, 333.86, 1.71
328851, 18.94, 0.97, 51, 333.86, 1.71
328897, 18.93, 0.97, 50, 334.98, 1.71
328943, 18.93, 0.97, 50, 334.98, 1.71
328989, 18.92, 0.97, 50, 334.98, 1.71
329034, 18.92, 0.97, 50, 334.98, 1.71
329080, 18.92, 0.97, 50, 334.98, 1.71
329126, 18.92, 0.97, 50, 334.30, 1.71
329171, 18.92, 0.97, 50, 334.30, 1.66
329218, 18.92, 0.97, 50, 333.78, 1.71
329264, 18.92, 0.97, 50, 333.78, 1.71
329309, 18.92, 0.97, 50, 333.09, 1.71
329355, 18.92, 0.97, 50, 333.09, 1.76
329401, 18.91, 0.97, 50, 333.69, 1.76
329446, 18.91, 0.97, 50, 333.69, 1.76
329492, 18.91, 0.97, 50, 335.24, 1.76
329538, 18.91, 0.97, 50, 335.24, 1.76
329583, 18.91, 0.97, 50, 334.38, 1.76
329629, 18.91, 0.97, 50, 334.38, 1.76
329675, 18.90, 0.97, 50, 334.04, 1.76
329721, 18.90, 0.97, 50, 334.04, 1.71
329766, 18.90, 0.97, 50, 333.78, 1.71
329813, 18.90, 0.97, 50, 333.78, 1.66
329859, 18.90, 0.97, 50, 334.55, 1.71
329904, 18.90, 0.97, 50, 334.55, 1.71
329950, 18.90, 0.97, 50, 334.55, 1.71
329996, 18.90, 0.97, 50, 334.12, 1.76
330041, 18.90, 0.97, 50, 334.12, 1.76
330087, 18.90, 0.97, 50, 333.69, 1.76
330133, 18.90, 0.97, 50, 333.69, 1.76
330178, 18.90, 0.97, 50, 334.21, 1.71
330224, 18.90, 0.97, 50, 334.21, 1.71
330270, 18.89, 0.97, 49, 334.38, 1.71
330315, 18.89, 0.97, 49, 334.38, 1.71
330361, 18.89, 0.97, 49, 334.04, 1.71
330407, 18.89, 0.97, 49, 334.04, 1.71
330454, 18.89, 0.97, 49, 333.86, 1.71
330499, 18.89, 0.97, 49, 333.86, 1.71
330545, 18.89, 0.97, 49, 334.98, 1.66
330591, 18.89, 0.97, 49, 334.98, 1.66
330636, 18.89, 0.97, 49, 333.86, 1.61
330682, 18.89, 0.97, 49, 333.86, 1.61
330728, 18.89, 0.97, 49, 334.55, 1.61
330773, 18.89, 0.97, 49, 334.55, 1.61
330819, 18.89, 0.97, 49, 334.55, 1.61
330865, 18.89, 0.97, 49, 334.38, 1.61
330910, 18.89, 0.97, 49, 334.38, 1.61
330956, 18.90, 0.97, 49, 334.38, 1.61
331002, 18.90, 0.97, 49, 334.38, 1.61
331047, 18.91, 0.97, 49, 334.21, 1.61
331094, 18.91, 0.97, 49, 334.21, 1.61
331140, 18.91, 0.97, 49, 336.36, 1.61
331186, 18.91, 0.97, 49, 336.36, 1.71
331231, 18.91, 0.97, 50, 334.21, 1.81
331277, 18.91, 0.97, 50, 334.21, 1.91
331323, 18.92, 0.97, 50, 333.35, 1.96
331368, 18.92, 0.97, 50, 333.35, 1.96
331414, 18.92, 0.97, 50, 333.86, 2.00
331460, 18.92, 0.97, 50, 333.86, 2.00
331505, 18.93, 0.97, 50, 334.04, 2.05
331551, 18.93, 0.97, 50, 334.04, 2.10
331597, 18.93, 0.97, 50, 333.35, 2.10
331642, 18.93, 0.97, 50, 333.35, 2.15
331688, 18.93, 0.97, 50, 333.86, 2.15
331735, 18.93, 0.97, 50, 333.86, 2.10
331780, 18.93, 0.97, 50, 333.86, 2.10
331826, 18.94, 0.97, 50, 333.69, 2.10
331872, 18.94, 0.97, 50, 333.69, 2.10
331918, 18.94, 0.97, 50, 333.52, 2.05
331963, 18.94, 0.97, 50, 333.52, 2.05
332009, 18.95, 0.97, 50, 333.35, 2.05
332055, 18.95, 0.97, 50, 333.35, 2.05
332100, 18.95, 0.97, 50, 333.95, 2.05
332146, 18.95, 0.97, 50, 333.95, 2.05
332192, 18.95, 0.97, 50, 333.52, 2.05
332237, 18.95, 0.97, 50, 333.52, 2.10
332283, 18.96, 0.97, 50, 335.84, 2.10
332329, 18.96, 0.97, 50, 335.84, 2.15
332375, 18.97, 0.97, 50, 333.95, 2.15
332421, 18.97, 0.97, 50, 333.95, 2.20
332467, 18.98, 0.97, 50, 332.58, 2.20
332512, 18.98, 0.97, 50, 332.58, 2.25
332558, 18.99, 0.97, 50, 333.78, 2.30
332604, 18.99, 0.97, 50, 333.78, 2.35
332650, 18.99, 0.97, 50, 333.78, 2.39
332695, 19.00, 0.97, 50, 333.52, 2.39
332741, 19.00, 0.97, 50, 333.52, 2.44
332787, 19.02, 0.97, 50, 333.43, 2.44
332832, 19.02, 0.97, 50, 333.43, 2.44
332878, 19.03, 0.97, 50, 335.33, 2.49
332924, 19.03, 0.97, 50, 335.33, 2.49
332969, 19.05, 0.97, 50, 333.43, 2.49
333016, 19.05, 0.97, 50, 333.43, 2.49
333062, 19.06, 0.97, 50, 332.83, 2.49
333107, 19.06, 0.97, 50, 332.83, 2.54
333153, 19.07, 0.97, 50, 333.26, 2.59
333199, 19.07, 0.97, 50, 333.26, 2.59
333244, 19.09, 0.97, 50, 333.69, 2.64
333290, 19.09, 0.97, 50, 333.69, 2.69
333336, 19.10, 0.97, 50, 333.35, 2.74
333382, 19.10, 0.97, 50, 333.35, 2.79
333427, 19.11, 0.97, 50, 333.86, 2.79
333473, 19.11, 0.97, 50, 333.86, 2.79
333519, 19.11, 0.97, 50, 333.86, 2.79
333564, 19.12, 0.97, 50, 335.07, 2.74
333611, 19.12, 0.97, 50, 335.07, 2.74
333657, 19.13, 0.97, 50, 334.47, 2.69
333702, 19.13, 0.97, 50, 334.47, 2.69
333748, 19.14, 0.97, 50, 333.18, 2.69
333794, 19.14, 0.97, 50, 333.18, 2.69
333839, 19.13, 0.97, 50, 333.69, 2.69
333885, 19.13, 0.97, 50, 333.69, 2.54
333931, 19.12, 0.97, 50, 333.95, 2.39
333976, 19.12, 0.97, 50, 333.95, 2.39
334022, 19.12, 0.97, 50, 333.52, 2.35
334068, 19.12, 0.97, 50, 333.52, 2.44
334114, 19.12, 0.97, 50, 335.67, 2.54
334159, 19.12, 0.97, 50, 335.67, 2.54
334205, 19.11, 0.97, 50, 333.61, 2.59
334252, 19.11, 0.97, 50, 333.61, 2.64
334297, 19.11, 0.97, 49, 333.09, 2.69
334343, 19.11, 0.97, 49, 333.09, 2.74
334389, 19.11, 0.97, 49, 333.09, 2.79
334434, 19.11, 0.97, 49, 332.66, 2.79
334480, 19.11, 0.97, 49, 332.66, 2.69
334526, 19.10, 0.97, 49, 333.95, 2.54
334571, 19.10, 0.97, 49, 333.95, 2.35
334617, 19.10, 0.97, 49, 332.83, 2.15
334663, 19.10, 0.97, 49, 332.83, 2.05
334708, 19.10, 0.97, 49, 333.86, 1.96
334754, 19.10, 0.97, 49, 333.86, 1.91
334800, 19.09, 0.97, 49, 333.26, 1.86
334846, 19.09, 0.97, 49, 333.26, 1.86
334892, 19.09, 0.97, 49, 332.23, 1.91
334938, 19.09, 0.97, 49, 332.23, 1.91
334984, 19.09, 0.97, 49, 333.18, 1.91
335029, 19.09, 0.97, 49, 333.18, 1.91
335075, 19.09, 0.97, 49, 332.58, 1.91
335121, 19.09, 0.97, 49, 332.58, 1.91
335166, 19.09, 0.97, 49, 332.92, 1.86
335212, 19.09, 0.97, 49, 332.92, 1.86
335258, 19.09, 0.97, 49, 333.18, 1.81
335303, 19.09, 0.97, 49, 333.26, 1.81
335349, 19.09, 0.97, 49, 333.26, 1.81
335395, 19.09, 0.97, 49, 335.07, 1.81
335440, 19.09, 0.97, 49, 335.07, 1.81
335486, 19.09, 0.97, 49, 333.69, 1.81
335533, 19.09, 0.97, 49, 333.69, 1.86
335579, 19.08, 0.97, 49, 332.32, 1.86
335624, 19.08, 0.97, 49, 332.32, 1.86
335670, 19.08, 0.97, 49, 334.04, 1.86
335716, 19.08, 0.97, 49, 334.04, 1.86
335761, 19.07, 0.97, 49, 332.92, 1.86
335822, 19.07, 0.97, 49, 332.92, 1.86
335853, 19.07, 0.97, 49, 332.75, 1.81
335898, 19.07, 0.97, 49, 332.75, 1.81
335944, 19.06, 0.97, 49, 332.92, 1.76
335990, 19.06, 0.97, 49, 332.92, 1.76
336035, 19.07, 0.97, 49, 332.66, 1.76
336081, 19.07, 0.97, 49, 332.66, 1.81
336128, 19.07, 0.97, 49, 331.97, 1.81
336173, 19.07, 0.97, 49, 331.97, 1.81
336219, 19.07, 0.97, 49, 331.97, 1.86
336265, 19.06, 0.97, 49, 332.75, 1.86
336311, 19.06, 0.97, 49, 332.75, 1.86
336356, 19.07, 0.97, 49, 332.40, 1.81
336402, 19.07, 0.97, 49, 332.40, 1.81
336448, 19.07, 0.97, 49, 333.18, 1.81
336493, 19.07, 0.97, 49, 333.18, 1.81
336539, 19.07, 0.97, 49, 333.09, 1.76
336585, 19.07, 0.97, 49, 333.09, 1.76
336630, 19.07, 0.97, 49, 334.38, 1.76
336676, 19.07, 0.97, 49, 334.38, 1.76
336722, 19.06, 0.97, 49, 332.23, 1.81
336768, 19.06, 0.97, 49, 332.23, 1.81
336814, 19.07, 0.97, 49, 333.43, 1.81
336860, 19.07, 0.97, 49, 333.43, 1.81
336905, 19.06, 0.97, 49, 333.18, 1.81
336951, 19.06, 0.97, 49, 333.18, 1.81
336997, 19.07, 0.97, 49, 333.26, 1.81
337043, 19.07, 0.97, 49, 333.26, 1.76
337088, 19.07, 0.97, 49, 333.26, 1.76
337134, 19.06, 0.97, 49, 333.43, 1.76
337180, 19.06, 0.97, 49, 333.43, 1.76
337225, 19.07, 0.97, 50, 332.75, 1.76
337271, 19.07, 0.97, 50, 332.75, 1.76
337317, 19.07, 0.97, 50, 332.23, 1.76
337362, 19.07, 0.97, 50, 332.23, 1.76
337409, 19.07, 0.97, 50, 331.89, 1.81
337455, 19.07, 0.97, 50, 331.89, 1.81
337500, 19.06, 0.97, 50, 332.23, 1.81
337546, 19.06, 0.97, 50, 332.23, 1.81
337592, 19.06, 0.97, 50, 332.66, 1.81
337637, 19.06, 0.97, 50, 332.66, 1.81
337683, 19.06, 0.97, 50, 332.66, 1.81
337729, 19.06, 0.97, 50, 332.66, 1.81
337775, 19.05, 0.97, 50, 331.72, 1.76
337820, 19.05, 0.97, 50, 331.72, 1.76
337866, 19.05, 0.97, 50, 333.18, 1.76
337912, 19.05, 0.97, 50, 333.18, 1.76
337957, 19.05, 0.97, 50, 333.18, 1.81
338003, 19.05, 0.97, 50, 332.40, 1.81
338050, 19.05, 0.97, 50, 332.40, 1.81
338095, 19.05, 0.97, 50, 332.40, 1.81
338141, 19.05, 0.97, 50, 332.40, 1.81
338187, 19.06, 0.97, 51, 332.83, 1.81
338232, 19.06, 0.97, 51, 332.83, 1.81
338278, 19.06, 0.97, 51, 332.66, 1.81
338324, 19.06, 0.97, 51, 332.66, 1.81
338369, 19.05, 0.97, 51, 332.58, 1.76
338415, 19.05, 0.97, 51, 332.58, 1.76
338461, 19.06, 0.97, 51, 332.06, 1.76
338507, 19.06, 0.97, 51, 332.06, 1.76
338552, 19.06, 0.97, 51, 332.92, 1.76
338598, 19.06, 0.97, 51, 332.92, 1.76
338645, 19.06, 0.97, 51, 332.83, 1.81
338690, 19.06, 0.97, 51, 332.83, 1.81
338736, 19.07, 0.97, 51, 332.92, 1.81
338782, 19.07, 0.97, 51, 332.92, 1.81
338827, 19.07, 0.97, 51, 332.49, 1.81
338873, 19.07, 0.97, 51, 332.49, 1.76
338919, 19.07, 0.97, 51, 332.49, 1.76
338964, 19.06, 0.97, 51, 331.89, 1.76
339010, 19.06, 0.97, 51, 331.89, 1.71
339056, 19.06, 0.97, 51, 333.78, 1.71
339101, 19.06, 0.97, 51, 333.78, 1.71
339147, 19.06, 0.97, 51, 332.75, 1.76
339193, 19.06, 0.97, 51, 332.75, 1.76
339239, 19.05, 0.97, 51, 332.40, 1.81
339285, 19.05, 0.97, 51, 332.40, 1.81
339331, 19.05, 0.97, 51, 332.40, 1.81
339377, 19.05, 0.97, 51, 332.40, 1.81
339422, 19.05, 0.97, 51, 332.92, 1.81
339468, 19.05, 0.97, 51, 332.92, 1.81
339514, 19.05, 0.97, 50, 332.14, 1.76
339559, 19.05, 0.97, 50, 332.14, 1.76
339605, 19.04, 0.97, 50, 332.40, 1.76
339651, 19.04, 0.97, 50, 332.40, 1.71
339696, 19.05, 0.97, 50, 334.04, 1.76
339742, 19.05, 0.97, 50, 334.04, 1.76
339788, 19.05, 0.97, 50, 334.04, 1.76
339833, 19.05, 0.97, 50, 332.75, 1.76
339879, 19.05, 0.97, 50, 332.75, 1.81
339926, 19.04, 0.97, 50, 332.75, 1.81
339972, 19.04, 0.97, 50, 332.75, 1.81
340017, 19.04, 0.97, 50, 333.43, 1.81
340063, 19.04, 0.97, 50, 333.43, 1.81
340109, 19.03, 0.97, 50, 332.83, 1.81
340154, 19.03, 0.97, 50, 332.83, 1.81
340200, 19.03, 0.97, 50, 333.69, 1.81
340246, 19.03, 0.97, 50, 333.69, 1.81
340291, 19.03, 0.97, 50, 333.52, 1.76
340337, 19.03, 0.97, 50, 333.52, 1.76
340383, 19.04, 0.97, 50, 333.78, 1.76
340428, 19.04, 0.97, 50, 333.78, 1.76
340474, 19.04, 0.97, 50, 332.06, 1.76
340520, 19.04, 0.97, 50, 332.06, 1.81
340566, 19.04, 0.97, 50, 332.06, 1.81
340612, 19.04, 0.97, 50, 332.06, 1.81
340658, 19.04, 0.97, 50, 332.06, 1.81
340704, 19.04, 0.97, 50, 331.72, 1.81
340749, 19.04, 0.97, 50, 331.72, 1.81
340795, 19.04, 0.97, 50, 332.49, 1.81
340841, 19.04, 0.97, 50, 332.49, 1.76
340886, 19.04, 0.97, 50, 334.64, 1.76
340932, 19.04, 0.97, 50, 334.64, 1.76
340978, 19.04, 0.97, 50, 332.58, 1.76
341023, 19.04, 0.97, 50, 332.58, 1.76
341069, 19.03, 0.97, 49, 331.29, 1.81
341115, 19.03, 0.97, 49, 331.29, 1.81
341160, 19.03, 0.97, 49, 332.92, 1.81
341207, 19.03, 0.97, 49, 332.92, 1.86
341253, 19.03, 0.97, 49, 332.06, 1.86
341298, 19.03, 0.97, 49, 332.06, 1.81
341344, 19.03, 0.97, 49, 332.75, 1.81
341390, 19.03, 0.97, 49, 332.75, 1.76
341436, 19.02, 0.97, 49, 332.66, 1.76
341481, 19.02, 0.97, 49, 332.66, 1.76
341527, 19.02, 0.97, 49, 332.66, 1.76
341573, 19.02, 0.97, 49, 333.18, 1.76
341618, 19.02, 0.97, 49, 333.18, 1.76
341664, 19.02, 0.97, 49, 333.61, 1.76
341710, 19.02, 0.97, 49, 333.61, 1.81
341755, 19.03, 0.97, 49, 331.46, 1.81
341801, 19.03, 0.97, 49, 331.46, 1.81
341848, 19.02, 0.97, 49, 332.49, 1.81
341893, 19.02, 0.97, 49, 332.49, 1.81
341939, 19.02, 0.97, 49, 333.18, 1.81
341985, 19.02, 0.97, 49, 333.18, 1.81
342030, 19.02, 0.97, 49, 332.32, 1.76
342076, 19.02, 0.97, 49, 332.32, 1.76
342122, 19.02, 0.97, 49, 335.50, 1.76
342168, 19.02, 0.97, 49, 335.50, 1.76
342213, 19.02, 0.97, 49, 333.09, 1.76
342259, 19.02, 0.97, 49, 333.09, 1.76
342305, 19.02, 0.97, 49, 332.23, 1.81
342350, 19.02, 0.97, 49, 332.23, 1.81
342396, 19.02, 0.97, 49, 332.32, 1.81
342443, 19.02, 0.97, 49, 332.32, 1.86
342488, 19.02, 0.97, 49, 332.32, 1.81
342534, 19.02, 0.97, 49, 332.49, 1.81
342580, 19.02, 0.97, 49, 332.49, 1.81
342625, 19.03, 0.97, 49, 332.14, 1.76
342671, 19.03, 0.97, 49, 332.14, 1.76
342717, 19.03, 0.97, 49, 331.63, 1.71
342762, 19.03, 0.97, 49, 331.63, 1.71
342808, 19.03, 0.97, 49, 334.12, 1.76
342854, 19.03, 0.97, 49, 334.12, 1.76
342900, 19.02, 0.97, 49, 332.06, 1.76
342945, 19.02, 0.97, 49, 332.06, 1.81
342991, 19.03, 0.97, 49, 332.14, 1.81
343037, 19.03, 0.97, 49, 332.14, 1.81
343083, 19.03, 0.97, 49, 332.23, 1.81
343129, 19.03, 0.97, 49, 332.23, 1.81
343175, 19.03, 0.97, 49, 332.49, 1.81
343220, 19.03, 0.97, 49, 332.49, 1.81
343266, 19.03, 0.97, 49, 332.23, 1.81
343312, 19.03, 0.97, 49, 332.23, 1.76
343357, 19.03, 0.97, 49, 332.23, 1.76
343403, 19.04, 0.97, 49, 332.92, 1.76
343449, 19.04, 0.97, 49, 332.92, 1.76
343494, 19.04, 0.97, 49, 332.40, 1.81
343540, 19.04, 0.97, 49, 332.40, 1.81
343586, 19.04, 0.97, 49, 331.97, 1.86
343632, 19.04, 0.97, 49, 331.97, 1.86
343677, 19.04, 0.97, 49, 332.32, 1.86
343724, 19.04, 0.97, 49, 332.32, 1.86
343770, 19.03, 0.97, 49, 331.80, 1.81
343815, 19.03, 0.97, 49, 331.80, 1.81
343861, 19.03, 0.97, 49, 332.32, 1.81
343907, 19.03, 0.97, 49, 332.32, 1.76
343952, 19.03, 0.97, 49, 333.26, 1.71
343998, 19.03, 0.97, 49, 333.26, 1.71
344044, 19.03, 0.97, 49, 333.09, 1.76
344089, 19.03, 0.97, 49, 333.09, 1.76
344135, 19.02, 0.97, 49, 332.40, 1.81
344181, 19.02, 0.97, 49, 332.40, 1.81
344226, 19.02, 0.97, 49, 332.40, 1.86
344272, 19.02, 0.97, 49, 331.80, 1.86
344318, 19.02, 0.97, 49, 331.80, 1.86
344365, 19.03, 0.97, 49, 332.14, 1.86
344410, 19.03, 0.97, 49, 332.14, 1.81
344456, 19.03, 0.97, 49, 332.58, 1.76
344502, 19.03, 0.97, 49, 332.58, 1.76
344547, 19.03, 0.97, 49, 332.40, 1.71
